# <a href=http://cmip-pcmdi.llnl.gov/CMIP6/>CMIP6</a> global mean temperature computed at <a href=http://www.knmi.nl/selectfield_CMIP6.cgi?someone@somewhere>KNMI Climate Explorer</a> tas_mon_CNRM-CM6-1-f2_ssp585_ave
# operating on CNRM-CM6-1 model output prepared for CMIP6 / CMIP historical
# file :: /home/oldenbor/climexp/CMIP6/monthly/tas/tas_mon_CNRM-CM6-1-f2_ssp585_ave.nc
# title :: spatial statistic of CNRM-CM6-1 model output prepared for CMIP6 / CMIP historical
# cdi :: Climate Data Interface version ?? (http://mpimet.mpg.de/cdi)
# source :: CNRM-CM6-1 (2017):  aerosol: prescribed monthly fields computed by TACTIC_v2 scheme atmos: Arpege 6.3 (T127; Gaussian Reduced with 24572 grid points in total distributed over 128 latitude circles (with 256 grid points per latitude circle between 30degN and 30degS reducing to 20 grid points per latitude circle at 88.9degN and 88.9degS); 91 levels; top level 78.4 km) atmosChem: OZL_v2 land: Surfex 8.0c ocean: Nemo 3.6 (eORCA1, tripolar primarily 1deg; 362 x 294 longitude/latitude; 75 levels; top grid cell 0-1 m) seaIce: Gelato 6.1
# institution :: KNMI Climate Explorer and CNRM (Centre National de Recherches Meteorologiques, Toulouse 31057, France), CERFACS (Centre Europeen de Recherche et de Formation Avancee en Calcul Scientifique, Toulouse 31057, France)
# name :: /scratch/work/voldoire/outputs/CMIP6/DECK/CNRM-CM6-1_historical_r1i1p1f2/18500101/tas_Amon_CNRM-CM6-1_historical_r1i1p1f2_gr_%start_date%-%end_date%
# creation_date :: 2018-06-20T08:40:07Z
# description :: CMIP6 historical
# activity_id :: CMIP
# contact :: contact.cmip@meteo.fr
# data_specs_version :: 01.00.21
# dr2xml_version :: 1.10
# experiment_id :: historical
# experiment :: all-forcing simulation of the recent past
# external_variables :: areacella
# forcing_index ::                2
# frequency :: mon
# further_info_url :: https://furtherinfo.es-doc.org/CMIP6.CNRM-CERFACS.CNRM-CM6-1.historical.none.r1i1p1f2
# grid :: data regridded to a T127 gaussian grid (128x256 latlon) from a native atmosphere T127l reduced gaussian grid
# grid_label :: gr
# nominal_resolution :: 250 km
# initialization_index ::                1
# institution_id :: CNRM-CERFACS
# license :: CMIP6 model data produced by CNRM-CERFACS is licensed under a Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International License (https://creativecommons.org/licenses). Consult https://pcmdi.llnl.gov/CMIP6/TermsOfUse for terms of use governing CMIP6 output, including citation requirements and proper acknowledgment. Further information about this data, including some limitations, can be found via the further_info_url (recorded as a global attribute in this file) and at http://www.umr-cnrm.fr/cmip6/. The data producers and data providers make no warranty, either express or implied, including, but not limited to, warranties of merchantability and fitness for a particular purpose. All liabilities arising from the supply of the information (including any liability arising in negligence) are excluded to the fullest extent permitted by law.
# mip_era :: CMIP6
# parent_experiment_id :: piControl
# parent_mip_era :: CMIP6
# parent_activity_id :: CMIP
# parent_source_id :: CNRM-CM6-1
# parent_time_units :: days since 1850-01-01 00:00:00
# parent_variant_label :: r1i1p1f2
# branch_method :: standard
# physics_index ::                1
# product :: model-output
# realization_index ::                1
# realm :: atmos
# references :: http://www.umr-cnrm.fr/cmip6/references
# source_id :: CNRM-CM6-1
# source_type :: AOGCM
# sub_experiment_id :: none
# sub_experiment :: none
# table_id :: Amon
# variable_id :: tas
# variant_label :: r1i1p1f2
# expid :: CNRM-CM6-1_historical_r1i1p1f2
# cmip6_cv_version :: cv=6.2.3.0-7-g2019642
# dr2xml_md5sum :: d6225e658d7de0912fca2a4293dbe2a7
# xios_commit :: 1442-shuffle
# nemo_gelato_commit :: 49095b3accd5d4c_6524fe19b00467a
# arpege_minor_version :: 6.3.2
# tracking_id :: hdl:21.14100/87bf0ea8-e604-4581-b49d-0f98831346b1
# nco :: "4.5.5"
# cmip6-ng :: \ncontact = cmip6-archive@env.ethz.ch\ndescription = ETH Zurich CMIP6 "next generation" (ng) archive.\ndisclaimer = This dataset is provided "as is", without warranty of any kind.\nfixes = delete time bounds\ngit = 2019-12-17 18:26:09 git@git.iac.ethz.ch:cmip6-ng/cmip6-ng.git: master v1.5-6-g3802cf0\nownership = The ownership of this dataset remains with the original provider\nunfixed_is
# original_file_names :: /net/atmos/data/cmip6/historical/Amon/tas/CNRM-CM6-1/r1i1p1f2/gr/tas_Amon_CNRM-CM6-1_historical_r1i1p1f2_gr_185001-201412.nc
# original_file_hash_codes :: df0e56bcc4eb6d3e92a6f8caecba1c7c825c964f22a24b3abb7e301f8930662a
# cdo :: Climate Data Operators version 1.9.3 (http://mpimet.mpg.de/cdo)
# history :: user oldenbor 2021-12-16 14:45:48 get_index CMIP6/monthly/tas/tas_mon_CNRM-CM6-1-f2_ssp585_ave.nc 0 360 -90 90\nThu Jun 24 01:51:40 2021: cdo -r -f nc4 -z zip ensmean tas_mon_CNRM-CM6-1-f2_ssp585_000.nc tas_mon_CNRM-CM6-1-f2_ssp585_001.nc tas_mon_CNRM-CM6-1-f2_ssp585_002.nc tas_mon_CNRM-CM6-1-f2_ssp585_003.nc tas_mon_CNRM-CM6-1-f2_ssp585_004.nc tas_mon_CNRM-CM6-1-f2_ssp585_005.nc tas_mon_CNRM-CM6-1-f2_ssp585_ave.nc\nMon Jul 30 11:58:29 2018: ncatted -O -a tracking_id,global,m,c,hdl:21.14100/87bf0ea8-e604-4581-b49d-0f98831346b1 /scratch/work/voldoire/outputs/CMIP6/DECK/CNRM-CM6-1_historical_r1i1p1f2/assembled/tas_Amon_CNRM-CM6-1_historical_r1i1p1f2_gr_185001-201412.nc\nnone
# ave_region :: lon=   -0.703  359.297, lat=  -89.622   89.622
# averaging anomalies over region lon=   -0.703  359.297, lat=  -89.622   89.622
# tas [K] Near-Surface Air Temperature
 1850   283.8979       284.1839       284.9574       285.9628       286.8027       287.6890       288.0683       287.8841       287.1520       286.0040       284.8042       284.0401    
 1851   283.7824       284.1581       284.8861       285.7599       286.6244       287.5662       287.9656       287.8611       287.1824       286.0146       284.8149       284.0413    
 1852   283.8797       284.1829       284.8490       285.7556       286.6891       287.5857       288.0453       287.9031       287.1151       285.9868       284.8535       284.1063    
 1853   283.9509       284.2908       284.9578       285.9190       286.8669       287.7222       288.0932       287.9737       287.1440       285.9811       284.7948       284.0486    
 1854   283.8344       284.1446       284.8683       285.8614       286.7960       287.6968       288.0910       287.8764       287.1520       285.9830       284.8035       284.1051    
 1855   283.9272       284.1869       284.8523       285.8394       286.8056       287.6651       288.0039       287.8490       287.1588       286.0907       284.8888       284.0444    
 1856   283.8871       284.1671       284.8784       285.7820       286.7672       287.6251       288.0097       287.8762       287.1146       285.9781       284.8449       284.0102    
 1857   283.9500       284.2130       284.8768       285.9598       286.8263       287.7131       288.0646       287.9752       287.2850       286.1667       284.9215       284.0922    
 1858   283.9653       284.2015       284.9630       285.9380       286.8831       287.7551       288.1339       287.9792       287.1923       286.1176       284.9521       284.0451    
 1859   283.8908       284.2835       284.9071       285.9655       286.8044       287.6594       288.0700       287.9032       287.1801       285.9914       284.7938       284.0867    
 1860   283.9275       284.3063       285.0452       285.9190       286.8732       287.6770       288.0987       287.9676       287.1489       286.0114       284.8142       284.0464    
 1861   283.8618       284.1772       284.8825       285.8126       286.7428       287.6456       288.0098       287.8279       287.0886       285.9605       284.7269       283.9261    
 1862   283.7039       284.0607       284.7485       285.7697       286.6541       287.6207       288.0070       287.8817       287.1017       285.9055       284.7153       284.0166    
 1863   283.8750       284.0820       284.7534       285.7164       286.6616       287.5077       287.9885       287.8712       287.0863       286.0206       284.8114       284.0103    
 1864   283.9425       284.1514       284.8434       285.8020       286.7396       287.5725       287.9982       287.9109       287.1662       286.0022       284.8431       284.0966    
 1865   283.9137       284.2011       284.8424       285.8822       286.8379       287.6601       288.0812       287.9452       287.1912       285.9947       284.9210       284.1334    
 1866   283.9221       284.1779       284.9523       285.9049       286.8239       287.6858       288.0484       287.9063       287.1259       286.0158       284.8227       284.0745    
 1867   283.9530       284.1903       284.9111       285.8583       286.7532       287.5909       288.0271       287.9157       287.1577       286.0758       284.8831       284.0888    
 1868   283.9436       284.2046       284.9437       285.8949       286.7987       287.6444       288.0759       287.8909       287.1769       286.0370       284.8603       284.0799    
 1869   283.8759       284.2739       284.9863       285.9914       286.8540       287.6971       288.1691       287.9878       287.1757       286.0718       284.8502       284.0543    
 1870   283.9664       284.3328       284.9998       285.9156       286.8445       287.6572       288.1337       287.9292       287.1277       286.0641       284.8309       284.0850    
 1871   283.8481       284.1537       284.9304       285.8289       286.7652       287.6514       288.0968       287.9356       287.2054       286.1270       284.9172       284.1025    
 1872   284.0313       284.1617       284.8507       285.9264       286.8399       287.7226       288.1609       287.9862       287.2336       286.0827       284.8704       284.2031    
 1873   284.0342       284.2686       284.8507       285.8818       286.7727       287.5967       287.9562       287.8305       287.1490       286.0296       284.8568       284.1191    
 1874   283.9219       284.1732       284.9930       285.9936       286.8603       287.7462       288.2016       288.0208       287.1909       286.0954       284.8538       284.0352    
 1875   283.9248       284.2013       284.8186       285.8221       286.7943       287.5729       288.1042       287.9341       287.2446       286.0581       284.8565       284.0786    
 1876   283.9281       284.1749       284.9259       285.9381       286.8704       287.6950       288.1432       287.9389       287.1172       285.9697       284.8013       284.0642    
 1877   283.9169       284.3372       284.8847       285.9299       286.8349       287.7527       288.0884       287.9339       287.1446       286.0903       284.8973       284.0076    
 1878   283.8941       284.1737       284.9380       285.8240       286.6916       287.5899       288.0782       287.9563       287.0952       286.0055       284.8021       284.0550    
 1879   283.8412       284.0076       284.8792       285.8856       286.7547       287.6465       288.0363       287.9032       287.1933       286.0414       284.9015       284.1246    
 1880   283.8848       284.3625       284.9626       285.9605       286.8557       287.6702       288.1000       287.9267       287.1556       286.0874       284.8885       284.1245    
 1881   284.0188       284.2940       284.9941       285.9618       286.9187       287.6917       288.1194       288.0401       287.2360       286.0341       284.9075       284.1148    
 1882   283.9377       284.0943       284.8694       285.8563       286.7693       287.5874       288.0373       287.9230       287.1579       286.0055       284.8993       284.1107    
 1883   283.9304       284.3169       284.9603       286.0131       286.9074       287.6765       288.0780       287.9080       287.1700       285.9984       284.7048       283.9821    
 1884   283.7924       284.1165       284.7824       285.6366       286.5572       287.3783       287.8185       287.7281       286.9777       285.7808       284.6540       283.8961    
 1885   283.7703       284.0460       284.7949       285.8302       286.6897       287.5369       287.9240       287.8013       287.0303       285.9440       284.6896       283.9838    
 1886   283.9314       284.1546       284.7704       285.8256       286.7677       287.6605       288.0760       287.8970       287.1224       286.0718       284.8481       284.1669    
 1887   284.0529       284.1952       284.8617       285.8094       286.7252       287.6019       288.0476       287.8554       287.1132       285.9893       284.8861       284.0716    
 1888   283.9312       284.1796       284.9581       285.9403       286.8333       287.7164       288.1090       287.9635       287.1829       286.1014       284.8323       284.0190    
 1889   283.8705       284.1166       284.7636       285.8182       286.7057       287.5175       288.0185       287.8623       287.1343       285.9332       284.7443       283.9057    
 1890   283.8417       284.1763       284.8500       285.8363       286.7417       287.6163       288.0187       287.9050       287.1532       286.0504       284.8822       284.1857    
 1891   284.0227       284.2722       284.9368       285.9098       286.7978       287.6209       288.0663       287.8946       287.1494       286.0644       284.8495       283.9723    
 1892   283.8524       284.0916       284.8257       285.7751       286.7234       287.4998       287.9995       287.8518       286.9816       285.9040       284.7762       283.9769    
 1893   283.9110       284.1955       284.9062       285.8424       286.8022       287.6217       288.0713       287.9081       287.1908       286.0878       284.9224       284.1744    
 1894   284.1326       284.3501       285.0634       285.9987       286.9037       287.7435       288.1721       288.0410       287.2213       286.0712       284.8800       284.0886    
 1895   283.9270       284.1620       284.8053       285.8376       286.7253       287.5995       288.0223       287.9089       287.1265       285.9725       284.7783       284.0451    
 1896   283.9333       284.2314       284.7994       285.7963       286.7499       287.5529       288.0388       287.8779       287.1175       286.0215       284.7827       284.0510    
 1897   283.9940       284.2154       284.9116       285.9844       286.8690       287.7041       288.1646       288.0324       287.2242       286.0529       284.9207       284.0265    
 1898   283.9563       284.2653       284.9603       285.9895       286.9095       287.7484       288.1730       287.9941       287.2348       286.1110       284.8890       284.1717    
 1899   283.9966       284.2540       284.8464       285.8377       286.8017       287.6326       288.0648       287.9557       287.1638       286.0488       284.8750       284.1525    
 1900   283.9713       284.2844       285.0023       285.9130       286.8422       287.7072       288.0777       287.9342       287.1825       286.0218       284.8510       284.0374    
 1901   283.9335       284.2310       284.9274       285.9587       286.8344       287.6628       288.0074       287.8861       287.1422       286.0444       284.9139       284.0683    
 1902   283.9532       284.2638       284.8204       285.8290       286.7739       287.6484       288.0863       287.8491       287.1220       285.9411       284.7779       284.0221    
 1903   283.8153       284.1479       284.8891       285.7941       286.7443       287.5454       287.9327       287.8060       287.0274       285.8460       284.6780       283.9148    
 1904   283.8265       284.1127       284.8196       285.7458       286.7031       287.5414       287.9489       287.8518       287.0282       285.9254       284.7838       283.8898    
 1905   283.9115       284.1073       284.8620       285.8500       286.7902       287.5933       288.0527       287.8870       287.1216       285.9842       284.7331       284.0428    
 1906   283.9400       284.1664       284.8152       285.8477       286.8241       287.6681       288.0366       287.9226       287.1057       285.9223       284.7170       284.0641    
 1907   283.8841       284.2720       284.9745       285.9196       286.8389       287.7084       288.0868       287.8961       287.2020       286.1234       284.9477       284.1817    
 1908   283.9392       284.2275       284.8998       285.9339       286.8297       287.6234       288.0421       287.9015       287.0735       285.9578       284.7957       284.0530    
 1909   283.8659       284.1524       284.8439       285.8248       286.7184       287.5882       287.9898       287.7924       287.0825       285.9848       284.7560       284.0081    
 1910   283.8658       284.1098       284.8434       285.8471       286.8141       287.6129       288.0439       287.9242       287.1498       286.0016       284.8186       284.0849    
 1911   283.9804       284.2231       284.8600       285.9115       286.8265       287.6797       288.1328       287.9246       287.1543       286.1119       284.9110       284.1593    
 1912   284.0423       284.3148       284.9637       285.9763       286.8710       287.6726       288.0359       287.8742       287.0967       286.0359       284.7410       284.0543    
 1913   283.9551       284.2239       284.9193       285.8565       286.7989       287.6469       288.0168       287.8013       287.0252       285.9004       284.7274       284.0013    
 1914   283.8667       284.2459       284.8859       285.8483       286.7780       287.6011       288.1022       287.9042       287.1648       286.0064       284.8066       284.0722    
 1915   283.9457       284.2899       284.8287       285.8581       286.7818       287.6457       288.1042       288.0020       287.2191       286.0881       284.8150       283.9957    
 1916   283.9043       284.1464       284.7885       285.8458       286.8293       287.6390       288.0869       287.9044       287.1667       286.0622       284.8516       284.2085    
 1917   284.1165       284.3314       284.9927       286.0046       286.9370       287.7405       288.1517       288.0094       287.2256       286.0615       284.8431       284.0224    
 1918   283.9100       284.1975       284.8902       285.8438       286.8062       287.7035       288.1490       287.9992       287.2112       286.0447       284.9130       284.0835    
 1919   283.9563       284.2972       285.0064       285.9587       286.9121       287.7357       288.1548       288.0224       287.2631       286.1497       284.9010       284.1833    
 1920   284.0662       284.4475       285.0353       286.0428       286.9146       287.7800       288.2040       288.0207       287.2072       286.1002       284.9010       284.1335    
 1921   284.0810       284.3658       285.0013       285.9645       286.9030       287.6883       288.1337       288.0106       287.2327       286.1557       284.9901       284.1918    
 1922   284.0451       284.3099       285.0030       285.9817       286.8972       287.6958       288.1147       287.9602       287.2303       286.1189       284.9187       284.1321    
 1923   284.0644       284.3181       285.0419       285.9886       286.8589       287.7755       288.1671       287.9663       287.2421       286.1063       284.8907       284.1091    
 1924   283.9839       284.2412       285.0526       285.9686       286.8810       287.7016       288.1091       287.9402       287.1955       286.0769       284.9525       284.1478    
 1925   283.9554       284.3171       284.9402       285.9038       286.8326       287.6740       288.1251       288.0004       287.1960       286.1190       284.9080       284.1447    
 1926   283.8972       284.1976       284.9593       285.9397       286.8952       287.7461       288.2058       287.9974       287.2641       286.1166       284.9877       284.2321    
 1927   284.1656       284.3640       285.0562       285.9831       286.8911       287.7719       288.2054       288.0302       287.2862       286.2143       285.0334       284.2766    
 1928   283.9688       284.2452       284.9512       285.9701       286.8778       287.7505       288.1868       288.0419       287.2807       286.1568       284.9568       284.1689    
 1929   284.0574       284.4195       285.0002       286.0486       286.9474       287.7780       288.1824       288.0345       287.2000       286.1581       284.9998       284.2166    
 1930   284.0052       284.2481       285.0725       286.0161       286.9543       287.7430       288.1614       288.0246       287.2782       286.1400       284.9869       284.1822    
 1931   283.9821       284.3620       285.0076       285.9562       286.8890       287.7552       288.2040       288.0589       287.2812       286.1510       284.9932       284.2221    
 1932   283.9911       284.3476       284.9964       286.0132       286.9205       287.7525       288.1349       287.9866       287.1953       286.1126       284.9897       284.1928    
 1933   284.0556       284.3445       285.0458       285.9572       286.8676       287.7695       288.1087       287.9687       287.2003       286.1143       284.8911       284.1656    
 1934   284.0530       284.3274       285.1218       286.0610       286.9427       287.7581       288.2096       287.9837       287.3231       286.1810       285.0794       284.2224    
 1935   284.0174       284.2838       285.0698       285.9664       286.8871       287.7052       288.1482       287.9658       287.2853       286.1657       284.9243       284.1292    
 1936   283.9471       284.2794       284.9669       285.9052       286.8443       287.7009       288.1057       287.9328       287.1998       286.1075       284.9451       284.1289    
 1937   284.0240       284.3953       285.0964       286.0010       286.9719       287.8176       288.2371       288.0403       287.2968       286.1373       284.9805       284.1343    
 1938   284.1036       284.3319       285.0396       286.0547       286.9568       287.7815       288.1857       288.0201       287.2319       286.1455       285.0023       284.2605    
 1939   284.0963       284.4684       285.1696       286.1343       287.0066       287.8806       288.3066       288.1446       287.3487       286.2178       285.0736       284.3925    
 1940   284.1236       284.4018       285.1826       286.2031       287.0638       287.9189       288.2758       288.1276       287.3705       286.2184       285.0469       284.2151    
 1941   284.1086       284.4590       285.0308       286.0139       286.8904       287.7828       288.1871       288.0683       287.2868       286.1670       284.9841       284.2332    
 1942   284.1269       284.4250       285.1047       286.0428       287.0097       287.8087       288.1917       288.0828       287.3553       286.2795       285.0773       284.3456    
 1943   284.3173       284.5421       285.2892       286.1801       287.0510       287.8922       288.2928       288.1746       287.3819       286.2801       285.1754       284.3604    
 1944   284.2337       284.4720       285.2047       286.1726       287.0280       287.8456       288.2759       288.0825       287.3336       286.2411       284.9648       284.2202    
 1945   284.1405       284.4183       285.0391       286.0465       286.9222       287.7830       288.2724       288.0617       287.2535       286.2173       285.1257       284.2994    
 1946   284.2159       284.3996       285.2050       286.1519       287.0080       287.8588       288.3152       288.1201       287.3873       286.2051       285.0319       284.2436    
 1947   284.0855       284.4512       285.1940       286.1082       287.0077       287.7910       288.2268       288.1176       287.3379       286.2921       285.1283       284.3689    
 1948   284.2118       284.3296       285.0484       286.0986       286.9652       287.8540       288.2302       288.0732       287.2572       286.2015       285.0791       284.3669    
 1949   284.2090       284.5728       285.2105       286.1492       287.0370       287.8617       288.2703       288.1207       287.3855       286.2637       285.1004       284.3494    
 1950   284.2049       284.5943       285.2158       286.2415       287.0831       287.9087       288.3385       288.1499       287.3561       286.2974       285.0972       284.3340    
 1951   284.2612       284.4293       285.0765       286.0601       287.0476       287.8895       288.2776       288.1740       287.4072       286.3057       285.1293       284.3970    
 1952   284.3019       284.5349       285.1858       286.1453       287.0776       287.9607       288.3779       288.1589       287.4454       286.3382       285.0876       284.3980    
 1953   284.2679       284.5594       285.2502       286.1437       287.0235       287.8518       288.2299       288.1039       287.3775       286.2278       285.1749       284.3325    
 1954   284.2054       284.4651       285.1407       286.0698       287.0049       287.8347       288.2263       288.0743       287.3061       286.2181       285.0384       284.3686    
