# <a href=http://cmip-pcmdi.llnl.gov/CMIP6/>CMIP6</a> global mean temperature computed at <a href=http://www.knmi.nl/selectfield_CMIP6.cgi?someone@somewhere>KNMI Climate Explorer</a> tas_mon_KACE-1-0-G_ssp245_192_001
# operating on KACE-1-0-G output prepared for CMIP6
# file :: /home/oldenbor/climexp/CMIP6/monthly/tas/tas_mon_KACE-1-0-G_ssp245_192_001.nc
# title :: spatial statistic of KACE-1-0-G output prepared for CMIP6
# cdi :: Climate Data Interface version ?? (http://mpimet.mpg.de/cdi)
# source :: KACE1.0-G (2018): \naerosol: UKCA-GLOMAP-mode\natmos: MetUM-HadGEM3-GA7.1 (N96; 192 x 144 longitude/latitude; 85 levels; top level 85 km)\natmosChem: none\nland: JULES-HadGEM3-GL7.1\nlandIce: none\nocean: MOM4p1 (tripolar primarily 1deg; 360 x 200 longitude/latitude; 50 levels; top grid cell 0-10 m)\nocnBgchem: none\nseaIce: CICE-HadGEM3-GSI8 (tripolar primarily 1deg; 360 x 200 longitude/l
# institution :: KNMI Climate Explorer and National Institute of Meteorological Sciences/Korea Meteorological Administration, Climate Research Division, Seoho-bukro 33, Seogwipo-si, Jejudo 63568, Republic of Korea
# activity_id :: CMIP
# branch_method :: standard
# contact :: Yoon-Jin Lim (yoonjin.lim@korea.kr)
# creation_date :: 2019-10-28T05:17:58Z
# data_specs_version :: 01.00.30
# experiment :: all-forcing simulation of the recent past
# experiment_id :: historical
# external_variables :: areacella
# forcing_index ::                1
# frequency :: mon
# further_info_url :: https://furtherinfo.es-doc.org/CMIP6.NIMS-KMA.KACE-1-0-G.historical.none.r2i1p1f1
# grid :: gs1x1
# grid_label :: gr
# initialization_index ::                1
# institution_id :: NIMS-KMA
# mip_era :: CMIP6
# nominal_resolution :: 250 km
# parent_activity_id :: CMIP
# parent_experiment_id :: piControl
# parent_mip_era :: CMIP6
# parent_source_id :: KACE-1-0-G
# parent_time_units :: days since 1850-01-01
# parent_variant_label :: r1i1p1f1
# physics_index ::                1
# product :: model-output
# realization_index ::                2
# realm :: atmos
# references :: Evaluation of the Korea Meteorological Administration Advanced Community Earth-system model (K-ACE): doi: 10.1007/s13143-019-00144-7. Lee et al., 2019.
# source_id :: KACE-1-0-G
# source_type :: AOGCM
# sub_experiment :: none
# sub_experiment_id :: none
# table_id :: Amon
# table_info :: Creation Date:(30 April 2019) MD5:cc2ae51c23960ce127b4d68ab3d8ac87
# tracking_id :: hdl:21.14100/864fd6a2-e26f-43ce-8652-802632739fa9
# variable_id :: tas
# variant_label :: r2i1p1f1
# license :: CMIP6 model data produced by NIMS-KMA is licensed under a Creative Commons Attribution ShareAlike 4.0 International License (https://creativecommons.org/licenses). Consult https://pcmdi.llnl.gov/CMIP6/TermsOfUse for terms of use governing CMIP6 output, including citation requirements and proper acknowledgment. Further information about this data, including some limitations, can be found via the further_info_url (recorded as a global attribute in this file). The data producers and data providers make no warranty, either express or implied, including, but not limited to, warranties of merchantability and fitness for a particular purpose. All liabilities arising from the supply of the information (including any liability arising in negligence) are excluded to the fullest extent permitted by law.
# cmor_version :: 3.4.0
# cmip6-ng :: \ncontact = cmip6-archive@env.ethz.ch\ndescription = ETH Zurich CMIP6 "next generation" (ng) archive.\ndisclaimer = This dataset is provided "as is", without warranty of any kind.\nfixes = delete latitude bounds; delete longitude bounds; delete time bounds, re-define time unit\ngit = 2019-12-31 12:12:34 git@git.iac.ethz.ch:cmip6-ng/cmip6-ng.git: master v1.5-12-g91f0c19\nownership = The ownership of this dataset remains with the original provider\nunfixed_is
# original_file_names :: /net/atmos/data/cmip6/historical/Amon/tas/KACE-1-0-G/r2i1p1f1/gr/tas_Amon_KACE-1-0-G_historical_r2i1p1f1_gr_185001-201412.nc
# original_file_hash_codes :: 7d68df1155581dfcda8249d26c446173e7cb859db44e80182653ba2a906d9910
# cdo :: Climate Data Operators version 1.9.3 (http://mpimet.mpg.de/cdo)
# nco :: 4.7.2
# history :: user oldenbor 2021-12-16 21:03:18 get_index CMIP6/monthly/tas/tas_mon_KACE-1-0-G_ssp245_192_001.nc 0 360 -90 90\nThu Jun 24 10:58:40 2021: ncks -v tas tas_mon_KACE-1-0-G_ssp245_192_001.nc tmptas_mon_KACE-1-0-G_ssp245_192_001.nc\nFri Jun 18 22:33:15 2021: cdo -r -f nc4 -z zip remapbil,r192x144 tas_mon_KACE-1-0-G_historical+ssp245_r2i1p1f1_CEmerged_ETH_native.nc /home/oldenbor/climexp_data/CMIP6/monthly/tas/tas_mon_KACE-1-0-G_ssp245_r2i1p1f1_192_001.nc\n2019-10-28T05:17:58Z ; CMOR rewrote data to be consistent with CMIP6, CF-1.7 CMIP-6.2 and CF standards.
# ave_region :: lon=   -0.938  359.062, lat=  -90.000   90.000
# averaging anomalies over region lon=   -0.938  359.062, lat=  -90.000   90.000
# tas [K] Near-Surface Air Temperature
 1850   284.7091       284.8356       285.5302       286.5772       287.5303       288.4103       288.9370       288.8797       287.9711       286.7751       286.0146       285.1617    
 1851   284.8618       285.1623       285.8889       286.8138       287.7922       288.5501       289.0548       288.7505       287.9681       286.8021       285.5685       284.7859    
 1852   284.5121       284.8534       285.6055       286.6922       287.5888       288.4164       288.7000       288.4862       287.7846       286.8299       285.7416       285.0157    
 1853   284.5795       284.8116       285.6814       286.7142       287.4965       288.3186       288.8010       288.6409       287.9848       286.9124       285.7916       284.8798    
 1854   284.6870       284.9085       285.6441       286.4885       287.6260       288.2945       288.7007       288.4259       287.8619       286.6956       285.5356       285.1215    
 1855   284.5153       284.8180       285.5538       286.8073       287.6539       288.3363       288.7914       288.5565       287.8634       286.7923       285.4673       284.6986    
 1856   284.4561       284.8026       285.5593       286.5122       287.4661       288.2117       288.6728       288.5525       287.9073       286.5736       285.4134       284.6445    
 1857   284.4404       284.7520       285.7048       286.5825       287.5835       288.2389       288.6400       288.5871       287.7480       286.6223       285.4623       284.7394    
 1858   284.5465       284.8999       285.6321       286.7843       287.6435       288.3746       288.8273       288.7311       287.9111       286.7840       285.6426       284.9169    
 1859   284.7013       285.0080       285.9108       286.8920       287.6980       288.4604       288.9144       288.6361       287.8836       286.6459       285.5322       284.7537    
 1860   284.5556       284.7961       285.6999       286.7215       287.6372       288.2148       288.8632       288.4870       287.8514       286.7320       285.5201       284.6880    
 1861   284.5810       284.9491       285.6209       286.5551       287.5027       288.1922       288.7552       288.5918       287.9754       286.7823       285.6868       284.7453    
 1862   284.5269       284.9272       285.6632       286.6292       287.6547       288.2081       288.8121       288.6715       287.6675       286.6160       285.4525       284.7484    
 1863   284.5322       284.7954       285.5905       286.5893       287.5516       288.2370       288.7792       288.5585       287.8985       286.6685       285.5352       284.7990    
 1864   284.5630       284.9720       285.6683       286.6428       287.5862       288.3619       288.7696       288.6148       287.8283       286.5399       285.5899       284.7020    
 1865   284.7816       284.8602       285.5484       286.5500       287.4749       288.3787       288.8865       288.7061       287.9340       286.7056       285.6232       285.0196    
 1866   284.6089       284.8695       285.5788       286.5754       287.5865       288.4063       288.8171       288.6638       287.8778       286.6840       285.5694       284.8919    
 1867   284.6013       285.0270       285.6647       286.7939       287.6786       288.4551       288.8939       288.7429       287.9611       286.9654       285.7003       285.1811    
 1868   284.7855       285.0397       285.9586       286.8296       287.7189       288.7240       289.0206       288.8466       288.0282       286.7851       285.7484       284.9381    
 1869   284.7981       285.0062       285.5880       286.7089       287.4589       288.2614       288.7047       288.6574       287.8991       286.7463       285.6018       284.8939    
 1870   284.6501       284.8749       285.5471       286.4389       287.5432       288.3319       288.9442       288.7446       288.0104       286.7391       285.5360       285.0998    
 1871   284.7241       284.9701       285.8665       286.6763       287.6306       288.4517       288.9247       288.8491       288.0695       286.8698       285.7714       285.0607    
 1872   284.7014       285.0387       285.7733       286.6534       287.4529       288.1824       288.7930       288.6691       287.8456       286.6336       285.5593       284.8038    
 1873   284.6085       284.7559       285.4517       286.5688       287.3806       288.3636       288.8916       288.6626       288.0365       286.9677       285.7572       285.1109    
 1874   284.8747       285.2785       285.7128       286.8127       287.6290       288.2631       288.8426       288.6585       287.7867       286.7823       285.6231       284.8622    
 1875   284.6189       284.7090       285.4013       286.4219       287.4531       288.2916       288.7245       288.5949       287.8212       286.7442       285.5120       284.7257    
 1876   284.5406       284.7314       285.4974       286.3485       287.3521       288.0339       288.7892       288.7082       287.7462       286.6129       285.4120       284.5411    
 1877   284.5734       284.7674       285.4542       286.3366       287.2939       288.1681       288.7961       288.5020       287.7734       286.8482       285.5010       284.6624    
 1878   284.6777       284.8700       285.4970       286.5993       287.5870       288.2824       288.7913       288.5915       287.7864       286.7413       285.4899       284.5625    
 1879   284.5098       284.6014       285.6106       286.5489       287.6182       288.2749       288.8394       288.8251       288.0145       286.7951       285.6475       285.0972    
 1880   284.6833       285.1322       285.7619       286.7667       287.6922       288.3593       288.8224       288.7250       287.8600       286.7852       285.6212       284.8523    
 1881   284.4748       284.8659       285.7133       286.6843       287.6398       288.4730       288.9703       288.8466       288.0428       287.0118       285.8078       285.1454    
 1882   284.7296       284.9172       285.7550       286.5639       287.5860       288.4274       288.8528       288.7247       287.7253       286.7225       285.6183       284.7019    
 1883   284.4757       284.6382       285.5189       286.6282       287.4767       288.3705       288.8363       288.7376       287.9748       286.6418       285.5821       284.7398    
 1884   284.8016       284.7093       285.6273       286.5428       287.2930       288.0866       288.6006       288.3571       287.5777       286.4685       285.2911       284.4052    
 1885   284.0294       284.5438       285.1326       286.1998       287.2740       288.1184       288.5298       288.5259       287.6522       286.3964       285.3437       284.6084    
 1886   284.3287       284.7717       285.4729       286.4900       287.4093       288.2119       288.6996       288.6041       287.7929       286.6888       285.5239       284.6978    
