# <a href=http://cmip-pcmdi.llnl.gov/CMIP6/>CMIP6</a> global mean temperature computed at <a href=http://www.knmi.nl/selectfield_CMIP6.cgi?someone@somewhere>KNMI Climate Explorer</a> tas_mon_NESM3_ssp585_192_001
# operating on NESM3 output prepared for CMIP6
# file :: /home/oldenbor/climexp/CMIP6/monthly/tas/tas_mon_NESM3_ssp585_192_001.nc
# title :: spatial statistic of NESM3 output prepared for CMIP6
# cdi :: Climate Data Interface version ?? (http://mpimet.mpg.de/cdi)
# source :: NESM v3 (2016): \naerosol: none\natmos: ECHAM v6.3 (T63; 192 x 96 longitude/latitude; 47 levels; top level 1 Pa)\natmosChem: none\nland: JSBACH v3.1\nlandIce: none\nocean: NEMO v3.4 (NEMO v3.4, tripolar primarily 1deg; 384 x 362 longitude/latitude; 46 levels; top grid cell 0-6 m)\nocnBgchem: none\nseaIce:
# institution :: KNMI Climate Explorer and Nanjing University of Information Science and Technology, Nanjing, 210044, China
# activity_id :: CMIP
# branch_method :: standard
# contact :: esmc@nuist.edu.cn
# creation_date :: 2019-06-28T03:35:14Z
# data_specs_version :: 01.00.30
# experiment :: all-forcing simulation of the recent past
# experiment_id :: historical
# external_variables :: areacella
# forcing_index ::                1
# frequency :: mon
# further_info_url :: https://furtherinfo.es-doc.org/CMIP6.NUIST.NESM3.historical.none.r2i1p1f1
# grid :: T63
# grid_label :: gn
# initialization_index ::                1
# institution_id :: NUIST
# mip_era :: CMIP6
# nominal_resolution :: 250 km
# parent_activity_id :: CMIP
# parent_experiment_id :: piControl
# parent_mip_era :: CMIP6
# parent_source_id :: NESM3
# parent_time_units :: days since 1000-01-01 00:00:00
# parent_variant_label :: r1i1p1f1
# physics_index ::                1
# product :: model-output
# realization_index ::                2
# realm :: atmos
# source_id :: NESM3
# source_type :: AOGCM
# sub_experiment :: none
# sub_experiment_id :: none
# table_id :: Amon
# table_info :: Creation Date:(30 April 2019) MD5:cc2ae51c23960ce127b4d68ab3d8ac87
# tracking_id :: hdl:21.14100/a311f0f0-bab7-4875-8f55-de31dea6c164
# variable_id :: tas
# variant_label :: r2i1p1f1
# license :: CMIP6 model data produced by Lawrence Livermore PCMDI is licensed under a Creative Commons Attribution ShareAlike 4.0 International License (https://creativecommons.org/licenses). Consult https://pcmdi.llnl.gov/CMIP6/TermsOfUse for terms of use governing CMIP6 output, including citation requirements and proper acknowledgment. Further information about this data, including some limitations, can be found via the further_info_url (recorded as a global attribute in this file) and at https:///pcmdi.llnl.gov/. The data producers and data providers make no warranty, either express or implied, including, but not limited to, warranties of merchantability and fitness for a particular purpose. All liabilities arising from the supply of the information (including any liability arising in negligence) are excluded to the fullest extent permitted by law.
# cmor_version :: 3.4.0
# cmip6-ng :: \ncontact = cmip6-archive@env.ethz.ch\ndescription = ETH Zurich CMIP6 "next generation" (ng) archive.\ndisclaimer = This dataset is provided "as is", without warranty of any kind.\nfixes = delete latitude bounds; delete longitude bounds; delete time bounds\ngit = 2019-12-17 18:26:09 git@git.iac.ethz.ch:cmip6-ng/cmip6-ng.git: master v1.5-6-g3802cf0\nownership = The ownership of this dataset remains with the original provider\nunfixed_is
# original_file_names :: /net/atmos/data/cmip6/historical/Amon/tas/NESM3/r2i1p1f1/gn/tas_Amon_NESM3_historical_r2i1p1f1_gn_185001-201412.nc
# original_file_hash_codes :: 5686bce46034cfd773ba7b4233edfeca2f82d858e635df9c4cf81f00c5dba7ec
# cdo :: Climate Data Operators version 1.9.3 (http://mpimet.mpg.de/cdo)
# nco :: 4.7.2
# history :: user oldenbor 2021-12-16 23:09:42 get_index CMIP6/monthly/tas/tas_mon_NESM3_ssp585_192_001.nc 0 360 -90 90\nThu Jun 24 11:36:39 2021: ncks -v tas tas_mon_NESM3_ssp585_192_001.nc tmptas_mon_NESM3_ssp585_192_001.nc\nFri Jun 18 23:15:17 2021: cdo -r -f nc4 -z zip remapbil,r192x144 tas_mon_NESM3_historical+ssp585_r2i1p1f1_CEmerged_ETH_native.nc /home/oldenbor/climexp_data/CMIP6/monthly/tas/tas_mon_NESM3_ssp585_r2i1p1f1_192_001.nc\n2019-06-28T03:35:14Z ;rewrote data to be consistent with CMIP for variable tas found in table Amon.
# ave_region :: lon=   -0.938  359.062, lat=  -90.000   90.000
# averaging anomalies over region lon=   -0.938  359.062, lat=  -90.000   90.000
# tas [K] Near-Surface Air Temperature
 1850   284.5861       284.8831       285.5747       286.6776       287.7723       288.6089       288.8521       288.7328       288.1880       287.2859       286.1837       285.2493    
 1851   284.7076       284.9696       285.5924       286.6222       287.7415       288.6176       288.8817       288.8311       288.2410       287.2261       286.0325       285.0490    
 1852   284.8623       285.2115       285.7050       286.9334       287.9483       288.8029       288.9997       288.8130       288.2130       287.2305       286.2186       285.1636    
 1853   285.0233       285.2230       285.7780       286.8856       287.8702       288.7035       289.1114       288.9594       288.3530       287.2582       286.0747       285.0936    
 1854   284.7044       285.1072       285.8348       286.6577       287.7485       288.6941       289.0034       288.9596       288.2538       287.3159       286.0612       285.1700    
 1855   284.6319       284.8752       285.4400       286.6907       287.8566       288.7089       289.1076       289.0154       288.3639       287.4268       286.2471       285.0408    
 1856   284.5671       285.0308       285.5932       286.8595       288.0830       288.7838       289.0709       288.8238       288.2129       287.2296       286.2192       285.2639    
 1857   284.7141       284.9043       285.6525       286.6535       287.9201       288.8513       289.1982       288.9390       288.1909       287.1581       286.0841       285.1799    
 1858   284.4798       284.9978       285.6883       286.6540       287.7347       288.7151       288.9602       288.7379       288.1434       287.2448       286.1172       285.2736    
 1859   284.8551       285.2643       285.9132       286.9552       288.0092       288.9233       289.1590       289.0319       288.4177       287.4083       286.2960       285.3807    
 1860   284.9717       284.9799       285.7804       286.7754       287.8649       288.6913       289.0771       288.8770       288.1212       287.2225       286.1822       285.2712    
 1861   285.0287       285.1404       285.7008       286.6407       287.7841       288.6175       288.8677       288.8812       288.2072       287.1682       285.9976       285.0339    
 1862   284.6242       284.8749       285.5664       286.6421       287.8864       288.6643       289.0360       288.9980       288.3574       287.3141       286.0449       285.0557    
 1863   284.7805       284.9608       285.7699       286.8021       287.9669       288.8170       289.1422       288.8697       288.3978       287.3159       286.2237       285.2604    
 1864   284.7778       284.9918       285.7305       286.8463       288.0537       288.8305       289.0291       288.9377       288.1904       287.2253       285.7901       285.0796    
 1865   284.6117       284.7149       285.5160       286.7597       287.8118       288.6580       288.8655       288.8626       288.1940       287.2321       286.3102       285.1015    
 1866   284.9164       285.0291       285.6629       286.6114       287.7629       288.6447       288.9478       288.6784       288.1299       287.2634       286.1696       285.3394    
 1867   284.8240       285.0813       285.8414       286.6851       287.9376       288.6497       289.1569       289.1196       288.3661       287.4733       286.2830       285.2835    
 1868   284.8546       285.1583       285.8164       286.8477       287.9957       288.7479       289.0042       288.8023       288.1316       287.3075       286.2927       285.3100    
 1869   284.9824       285.0623       285.6461       286.6668       287.8461       288.5378       288.8436       288.6768       288.1004       287.2041       285.9731       285.0277    
 1870   284.6760       284.9986       285.7943       286.8453       287.8813       288.6558       288.9891       288.8663       288.3213       287.3564       286.1994       285.1454    
 1871   284.8182       285.1683       285.8933       286.6849       287.9352       288.6843       289.0862       288.9742       288.3287       287.3083       286.2921       285.2720    
 1872   285.0238       284.9077       286.0253       287.0938       288.0876       288.8392       289.2154       289.0355       288.2259       287.2013       286.1227       285.3189    
 1873   284.6922       284.8712       285.5171       286.6206       287.8987       288.6664       288.9658       288.9068       288.1362       287.0099       286.0003       285.0905    
 1874   284.6365       284.9813       285.5345       286.5731       287.8199       288.7407       288.9309       288.7346       288.1740       287.0721       286.2138       285.4206    
 1875   284.8035       284.9535       285.8409       286.7749       287.8483       288.6894       288.9974       288.9053       288.1294       287.2896       286.3336       285.3032    
 1876   284.7838       284.8954       285.8807       286.9381       287.8741       288.6235       289.0625       288.7655       288.2776       287.1653       286.0869       285.0185    
 1877   284.6518       284.9331       285.6312       286.8318       287.9382       288.7926       289.1457       288.9397       288.1910       287.3226       286.0684       285.3470    
 1878   284.8799       284.9333       285.6380       286.6211       287.7488       288.6795       288.9377       288.6902       288.1639       287.1607       286.0656       285.4433    
 1879   284.9023       285.2895       285.7984       286.8600       287.9005       288.8384       289.1763       288.9769       288.2773       287.4269       286.4182       285.3602    
 1880   284.7603       285.2045       285.7612       286.8555       287.8372       288.5970       288.8734       288.9423       288.2026       287.3457       286.2171       285.2760    
 1881   284.7757       285.1738       285.7958       286.7775       287.9900       288.6504       289.1266       288.9836       288.2816       287.2272       286.0860       284.9709    
 1882   284.6436       284.8571       285.7506       286.5950       287.6899       288.6516       289.0057       288.9555       288.1965       287.3871       286.3206       285.5068    
