# <a href=http://cmip-pcmdi.llnl.gov/CMIP6/>CMIP6</a> global mean temperature computed at <a href=http://www.knmi.nl/selectfield_CMIP6.cgi?someone@somewhere>KNMI Climate Explorer</a> tas_mon_CanESM5-CanOE-p2_ssp126_ave
# operating on CanESM5-CanOE output prepared for CMIP6
# file :: /home/oldenbor/climexp/CMIP6/monthly/tas/tas_mon_CanESM5-CanOE-p2_ssp126_ave.nc
# title :: spatial statistic of CanESM5-CanOE output prepared for CMIP6
# cdi :: Climate Data Interface version ?? (http://mpimet.mpg.de/cdi)
# source :: CanESM5-CanOE (2019): \naerosol: interactive\natmos: CanAM5 (T63L49 native atmosphere, T63 Linear Gaussian Grid; 128 x 64 longitude/latitude; 49 levels; top level 1 hPa)\natmosChem: specified oxidants for aerosols\nland: CLASS3.6/CTEM1.2\nlandIce: specified ice sheets\nocean: NEMO3.4.1 (ORCA1 tripolar grid, 1 deg with refinement to 1/3 deg within 20 degrees of the equator; 361 x 290 longitude/latitude; 45 vertical levels; top grid cell 0-6.19 m)\nocnBgchem: Canadian Ocean Ecosystem (CanOE) with OMIP prescribed carbon chemistry\nseaI
# institution :: KNMI Climate Explorer and Canadian Centre for Climate Modelling and Analysis, Environment and Climate Change Canada, Victoria, BC V8P 5C2, Canada
# cccma_model_hash :: 932b659de600c6a0e94f619abaf9cc79eabcd337
# cccma_parent_runid :: canoecpl-007
# cccma_pycmor_hash :: 3ecdc18eb7c1f7fbce0346850f41adf815d9fb66
# cccma_runid :: c2-his01
# ymdh_branch_time_in_child :: 1850:01:01:00
# ymdh_branch_time_in_parent :: 5550:01:01:00
# activity_id :: CMIP
# branch_method :: Spin-up documentation
# contact :: ec.cccma.info-info.ccmac.ec@canada.ca
# creation_date :: 2019-12-11T18:41:27Z
# data_specs_version :: 01.00.31
# experiment :: all-forcing simulation of the recent past
# experiment_id :: historical
# external_variables :: areacella
# forcing_index ::                1
# frequency :: mon
# further_info_url :: https://furtherinfo.es-doc.org/CMIP6.CCCma.CanESM5-CanOE.historical.none.r1i1p2f1
# grid :: T63L49 native atmosphere, T63 Linear Gaussian Grid; 128 x 64 longitude/latitude; 49 levels; top level 1 hPa
# grid_label :: gn
# initialization_index ::                1
# institution_id :: CCCma
# mip_era :: CMIP6
# nominal_resolution :: 500 km
# parent_activity_id :: CMIP
# parent_experiment_id :: piControl
# parent_mip_era :: CMIP6
# parent_source_id :: CanESM5-CanOE
# parent_time_units :: days since 1850-01-01 0:0:0.0
# parent_variant_label :: r1i1p2f1
# physics_index ::                2
# product :: model-output
# realization_index ::                1
# realm :: atmos
# references :: Geoscientific Model Development Special issue on CanESM5 (https://www.geosci-model-dev.net/special_issue989.html)
# source_id :: CanESM5-CanOE
# source_type :: AOGCM
# sub_experiment :: none
# sub_experiment_id :: none
# table_id :: Amon
# table_info :: Creation Date:(24 July 2019) MD5:c93735846d66458966fc81f390b2d714
# tracking_id :: hdl:21.14100/48904243-28e8-4ccf-b987-feb3fe6bbea2
# variable_id :: tas
# variant_label :: r1i1p2f1
# version :: v20190429
# license :: CMIP6 model data produced by The Government of Canada (Canadian Centre for Climate Modelling and Analysis, Environment and Climate Change Canada) is licensed under a Creative Commons Attribution ShareAlike 4.0 International License (https://creativecommons.org/licenses). Consult https://pcmdi.llnl.gov/CMIP6/TermsOfUse for terms of use governing CMIP6 output, including citation requirements and proper acknowledgment. Further information about this data, including some limitations, can be found via the further_info_url (recorded as a global attribute in this file) and at https:///pcmdi.llnl.gov/. The data producers and data providers make no warranty, either express or implied, including, but not limited to, warranties of merchantability and fitness for a particular purpose. All liabilities arising from the supply of the information (including any liability arising in negligence) are excluded to the fullest extent permitted by law.
# cmor_version :: 3.5.0
# cmip6-ng :: \ncontact = cmip6-archive@env.ethz.ch\ndescription = ETH Zurich CMIP6 "next generation" (ng) archive.\ndisclaimer = This dataset is provided "as is", without warranty of any kind.\nfixes = delete latitude bounds; delete longitude bounds; delete time bounds, re-define time unit\ngit = 2020-01-14 18:28:18 git@git.iac.ethz.ch:cmip6-ng/cmip6-ng.git: master v1.5-17-g210cd93\nownership = The ownership of this dataset remains with the original provider\nunfixed_is
# original_file_names :: /net/atmos/data/cmip6/historical/Amon/tas/CanESM5-CanOE/r1i1p2f1/gn/tas_Amon_CanESM5-CanOE_historical_r1i1p2f1_gn_185001-201412.nc
# original_file_hash_codes :: 8207cd5072e76e1d483f97595630bf19657b3622d8ed49f867e19e2e62a4eedf
# cdo :: Climate Data Operators version 1.9.3 (http://mpimet.mpg.de/cdo)
# history :: user oldenbor 2021-12-16 11:42:23 get_index CMIP6/monthly/tas/tas_mon_CanESM5-CanOE-p2_ssp126_ave.nc 0 360 -90 90\nThu Jun 24 00:03:26 2021: cdo -r -f nc4 -z zip ensmean tas_mon_CanESM5-CanOE-p2_ssp126_000.nc tas_mon_CanESM5-CanOE-p2_ssp126_001.nc tas_mon_CanESM5-CanOE-p2_ssp126_002.nc tas_mon_CanESM5-CanOE-p2_ssp126_ave.nc\n2019-12-11T18:41:27Z ;rewrote data to be consistent with CMIP for variable tas found in table Amon.
# ave_region :: lon=   -1.406  358.594, lat=  -89.247   89.247
# averaging anomalies over region lon=   -1.406  358.594, lat=  -89.247   89.247
# tas [K] Near-Surface Air Temperature
 1850   284.3369       284.6171       285.2957       286.3488       287.3917       288.1701       288.4079       288.2086       287.5739       286.5315       285.5617       284.8613    
 1851   284.6088       284.7045       285.3694       286.3969       287.4087       288.1544       288.3857       288.2381       287.5477       286.5492       285.6029       284.9287    
 1852   284.6207       284.7070       285.3686       286.4457       287.4613       288.1768       288.4600       288.3061       287.4940       286.5918       285.6292       284.8338    
 1853   284.5328       284.6512       285.3471       286.4029       287.4389       288.2332       288.5354       288.3130       287.4592       286.5646       285.6130       284.9231    
 1854   284.5848       284.6841       285.4083       286.4486       287.3919       288.1991       288.4040       288.2521       287.5059       286.5595       285.5894       284.8763    
 1855   284.5294       284.5832       285.3868       286.4935       287.4476       288.1771       288.5191       288.3541       287.6472       286.6564       285.7812       285.0270    
 1856   284.6454       284.7100       285.5262       286.5166       287.5427       288.2198       288.5792       288.3997       287.6441       286.6188       285.6635       284.9308    
 1857   284.6208       284.8056       285.5833       286.4505       287.4482       288.1006       288.5746       288.3548       287.6542       286.6187       285.6486       285.0378    
 1858   284.6472       284.9158       285.5230       286.5980       287.5449       288.2559       288.5243       288.3260       287.5398       286.6224       285.7149       285.1172    
 1859   284.7728       284.8680       285.5486       286.5050       287.4693       288.2897       288.6185       288.4514       287.7159       286.8118       285.7628       285.0739    
 1860   284.6710       284.8503       285.4084       286.5155       287.5677       288.3568       288.6075       288.3719       287.6612       286.6772       285.7779       285.0926    
 1861   284.7134       284.8542       285.3635       286.4632       287.5815       288.3018       288.5187       288.3132       287.5687       286.6185       285.5454       284.8622    
 1862   284.5417       284.6865       285.3340       286.4125       287.3690       288.0724       288.3592       288.2082       287.5518       286.5469       285.5395       284.8618    
 1863   284.4644       284.5907       285.3582       286.3474       287.3647       288.1603       288.4382       288.1990       287.4889       286.5809       285.5786       284.9115    
 1864   284.5520       284.7171       285.3116       286.3499       287.3362       288.0646       288.3735       288.1923       287.4708       286.4733       285.5881       284.8170    
 1865   284.5659       284.5949       285.3451       286.4719       287.4571       288.0993       288.4663       288.3304       287.5026       286.5876       285.5591       285.0103    
 1866   284.5860       284.7946       285.4444       286.3304       287.3554       288.2037       288.5296       288.2876       287.5255       286.4725       285.6656       285.0042    
 1867   284.6002       284.7538       285.2661       286.3958       287.4128       288.0696       288.4000       288.2250       287.5454       286.6200       285.6990       285.0369    
 1868   284.5686       284.7091       285.3181       286.3921       287.4332       288.2545       288.4119       288.2075       287.5221       286.6249       285.6044       284.9790    
 1869   284.6315       284.8145       285.3772       286.4285       287.4998       288.1837       288.5659       288.3108       287.6637       286.6541       285.6141       284.9329    
 1870   284.5479       284.6460       285.4802       286.3729       287.5121       288.1559       288.6043       288.4209       287.6385       286.6727       285.6862       284.9966    
 1871   284.7669       284.9455       285.4764       286.4971       287.5383       288.2437       288.5398       288.3242       287.5802       286.6530       285.6464       284.8934    
 1872   284.5875       284.5722       285.2764       286.4908       287.4480       288.0959       288.4305       288.2181       287.4551       286.4605       285.4865       284.8515    
 1873   284.5301       284.6232       285.3505       286.4046       287.3978       288.0320       288.2884       288.1482       287.4338       286.3160       285.4574       284.7177    
 1874   284.4588       284.6066       285.3266       286.2367       287.3748       288.1290       288.4505       288.3279       287.6335       286.6058       285.6012       284.9512    
 1875   284.5487       284.7740       285.3563       286.4345       287.5354       288.2713       288.5024       288.3310       287.6043       286.6176       285.6616       285.0029    
 1876   284.6533       284.8156       285.4502       286.4767       287.5304       288.2774       288.5471       288.4107       287.6548       286.6984       285.7426       284.9592    
 1877   284.7318       284.9082       285.4479       286.5946       287.5817       288.2060       288.5644       288.3427       287.6580       286.6759       285.7419       284.9729    
 1878   284.7425       284.8552       285.5173       286.5031       287.6205       288.3686       288.6164       288.4496       287.6266       286.6279       285.6310       285.0032    
 1879   284.7374       284.8054       285.4825       286.4030       287.6133       288.3281       288.6767       288.4049       287.6712       286.6073       285.6588       284.9294    
 1880   284.7307       284.7855       285.4531       286.5039       287.5070       288.1785       288.4990       288.1964       287.4633       286.5587       285.6641       284.8742    
 1881   284.4658       284.6644       285.4271       286.4833       287.5261       288.2138       288.4984       288.3316       287.6475       286.6505       285.6910       284.9468    
 1882   284.6329       284.6804       285.4020       286.3818       287.4445       288.1996       288.5834       288.2966       287.5973       286.5849       285.6290       285.0722    
 1883   284.4996       284.8007       285.4537       286.4956       287.4846       288.2414       288.5622       288.3224       287.5757       286.5702       285.5801       284.8141    
 1884   284.4802       284.7081       285.1333       286.2002       287.2017       287.8811       288.0959       287.8986       287.0803       286.1072       285.2268       284.5739    
 1885   284.2678       284.3591       285.0209       286.1545       287.1227       287.7947       288.2009       288.0132       287.2753       286.2169       285.3141       284.6703    
 1886   284.3793       284.4404       285.0708       286.1212       287.2392       287.9539       288.3372       288.1341       287.4262       286.3744       285.3706       284.8073    
 1887   284.4753       284.3899       285.1158       286.1972       287.3874       288.0652       288.2826       288.1490       287.4445       286.4945       285.4910       284.7981    
 1888   284.5574       284.6933       285.3139       286.3186       287.4521       288.1646       288.4784       288.2365       287.5253       286.5498       285.5845       285.0681    
 1889   284.5168       284.7625       285.4156       286.2749       287.3915       288.0931       288.5197       288.1918       287.4866       286.5113       285.6109       284.8646    
