# <a href=http://cmip-pcmdi.llnl.gov/CMIP6/>CMIP6</a> global mean temperature computed at <a href=http://www.knmi.nl/selectfield_CMIP6.cgi?someone@somewhere>KNMI Climate Explorer</a> tas_mon_CanESM5_ssp585_192_000
# operating on CanESM5 output prepared for CMIP6
# file :: /home/oldenbor/climexp/CMIP6/monthly/tas/tas_mon_CanESM5_ssp585_192_000.nc
# title :: spatial statistic of CanESM5 output prepared for CMIP6
# cdi :: Climate Data Interface version ?? (http://mpimet.mpg.de/cdi)
# source :: CanESM5 (2019): \naerosol: interactive\natmos: CanAM5 (T63L49 native atmosphere, T63 Linear Gaussian Grid; 128 x 64 longitude/latitude; 49 levels; top level 1 hPa)\natmosChem: specified oxidants for aerosols\nland: CLASS3.6/CTEM1.2\nlandIce: specified ice sheets\nocean: NEMO3.4.1 (ORCA1 tripolar grid, 1 deg with refinement to 1/3 deg within 20 degrees of the equator; 361 x 290 longitude/latitude; 45 vertical levels; top grid cell 0-6.19 m)\nocnBgchem: Canadian Model of Ocean Carbon (CMOC); NPZD ecosystem with OMIP prescribed carbonate chemistry\nseaI
# institution :: KNMI Climate Explorer and Canadian Centre for Climate Modelling and Analysis, Environment and Climate Change Canada, Victoria, BC V8P 5C2, Canada
# cccma_model_hash :: 3dedf95315d603326fde4f5340dc0519d80d10c0
# cccma_parent_runid :: rc3-pictrl
# cccma_pycmor_hash :: 33c30511acc319a98240633965a04ca99c26427e
# cccma_runid :: rc3.1-his01
# ymdh_branch_time_in_child :: 1850:01:01:00
# ymdh_branch_time_in_parent :: 5201:01:01:00
# activity_id :: CMIP
# branch_method :: Spin-up documentation
# contact :: ec.cccma.info-info.ccmac.ec@canada.ca
# creation_date :: 2019-04-30T17:32:17Z
# data_specs_version :: 01.00.29
# experiment :: all-forcing simulation of the recent past
# experiment_id :: historical
# external_variables :: areacella
# forcing_index ::                1
# frequency :: mon
# further_info_url :: https://furtherinfo.es-doc.org/CMIP6.CCCma.CanESM5.historical.none.r1i1p1f1
# grid :: T63L49 native atmosphere, T63 Linear Gaussian Grid; 128 x 64 longitude/latitude; 49 levels; top level 1 hPa
# grid_label :: gn
# initialization_index ::                1
# institution_id :: CCCma
# mip_era :: CMIP6
# nominal_resolution :: 500 km
# parent_activity_id :: CMIP
# parent_experiment_id :: piControl
# parent_mip_era :: CMIP6
# parent_source_id :: CanESM5
# parent_time_units :: days since 1850-01-01 0:0:0.0
# parent_variant_label :: r1i1p1f1
# physics_index ::                1
# product :: model-output
# realization_index ::                1
# realm :: atmos
# references :: Geophysical Model Development Special issue on CanESM5 (https://www.geosci-model-dev.net/special_issues.html)
# source_id :: CanESM5
# source_type :: AOGCM
# sub_experiment :: none
# sub_experiment_id :: none
# table_id :: Amon
# table_info :: Creation Date:(20 February 2019) MD5:374fbe5a2bcca535c40f7f23da271e49
# tracking_id :: hdl:21.14100/872062df-acae-499b-aa0f-9eaca7681abc
# variable_id :: tas
# variant_label :: r1i1p1f1
# version :: v20190429
# license :: CMIP6 model data produced by The Government of Canada (Canadian Centre for Climate Modelling and Analysis, Environment and Climate Change Canada) is licensed under a Creative Commons Attribution ShareAlike 4.0 International License (https://creativecommons.org/licenses). Consult https://pcmdi.llnl.gov/CMIP6/TermsOfUse for terms of use governing CMIP6 output, including citation requirements and proper acknowledgment. Further information about this data, including some limitations, can be found via the further_info_url (recorded as a global attribute in this file) and at https:///pcmdi.llnl.gov/. The data producers and data providers make no warranty, either express or implied, including, but not limited to, warranties of merchantability and fitness for a particular purpose. All liabilities arising from the supply of the information (including any liability arising in negligence) are excluded to the fullest extent permitted by law.
# cmor_version :: 3.4.0
# cmip6-ng :: \ncontact = cmip6-archive@env.ethz.ch\ndescription = ETH Zurich CMIP6 "next generation" (ng) archive.\ndisclaimer = This dataset is provided "as is", without warranty of any kind.\nfixes = delete latitude bounds; delete longitude bounds; delete time bounds\ngit = 2019-12-17 18:26:09 git@git.iac.ethz.ch:cmip6-ng/cmip6-ng.git: master v1.5-6-g3802cf0\nownership = The ownership of this dataset remains with the original provider\nunfixed_is
# original_file_names :: /net/atmos/data/cmip6/historical/Amon/tas/CanESM5/r1i1p1f1/gn/tas_Amon_CanESM5_historical_r1i1p1f1_gn_185001-201412.nc
# original_file_hash_codes :: 1d4052b00baac5d9d383070effe6bb36d5194568706e4c6088ee65b6f7dcb52b
# cdo :: Climate Data Operators version 1.9.3 (http://mpimet.mpg.de/cdo)
# nco :: 4.7.2
# history :: user oldenbor 2021-12-16 22:18:23 get_index CMIP6/monthly/tas/tas_mon_CanESM5_ssp585_192_000.nc 0 360 -90 90\nThu Jun 24 09:52:47 2021: ncks -v tas tas_mon_CanESM5_ssp585_192_000.nc tmptas_mon_CanESM5_ssp585_192_000.nc\nFri Jun 18 20:11:47 2021: cdo -r -f nc4 -z zip remapbil,r192x144 tas_mon_CanESM5_historical+ssp585_r1i1p1f1_CEmerged_ETH_native.nc /home/oldenbor/climexp_data/CMIP6/monthly/tas/tas_mon_CanESM5_ssp585_r1i1p1f1_192_000.nc\n2019-04-30T17:32:17Z ;rewrote data to be consistent with CMIP for variable tas found in table Amon.;\nOutput from $runid
# ave_region :: lon=   -0.938  359.062, lat=  -90.000   90.000
# averaging anomalies over region lon=   -0.938  359.062, lat=  -90.000   90.000
# tas [K] Near-Surface Air Temperature
 1850   284.9440       284.9218       285.5988       286.6697       287.6427       288.3681       288.8239       288.5908       287.9452       286.8995       285.8910       285.1798    
 1851   284.7113       284.7528       285.5949       286.5343       287.4357       288.1394       288.5481       288.3291       287.4275       286.5060       285.6085       284.8230    
 1852   284.5904       284.7229       285.4714       286.4435       287.5851       288.2881       288.5905       288.3967       287.6122       286.7202       285.7707       285.0772    
 1853   284.7655       284.7355       285.5857       286.6125       287.7284       288.3648       288.7849       288.5541       287.7970       286.8872       285.9760       285.3267    
 1854   284.8504       284.9145       285.5577       286.6989       287.4926       288.1611       288.5755       288.4305       287.6775       286.5177       285.4180       285.1644    
 1855   284.6887       284.6219       285.5343       286.5038       287.4460       288.1941       288.7397       288.2331       287.5843       286.7037       285.6880       284.9073    
 1856   284.6875       284.9402       285.5161       286.4671       287.5315       288.3180       288.5700       288.3122       287.7258       286.6196       285.8420       284.9113    
 1857   284.7022       284.9121       285.5430       286.5148       287.6099       288.3336       288.5702       288.2900       287.5565       286.6372       285.7387       284.9365    
 1858   284.5936       284.9153       285.4612       286.7121       287.5037       288.2187       288.6217       288.3759       287.6397       286.6366       285.4690       284.9322    
 1859   284.8408       284.8901       285.5555       286.6136       287.6008       288.3898       288.7314       288.5267       287.7401       286.7763       285.7755       285.1616    
 1860   284.8299       284.8680       285.3920       286.5606       287.4825       288.4073       288.6060       288.4984       287.7925       286.6829       285.8417       285.1887    
 1861   284.7115       284.9068       285.7006       286.6099       287.5308       288.3121       288.5598       288.4264       287.6578       286.5742       285.7060       285.0248    
 1862   284.7420       284.7227       285.3718       286.3670       287.3297       288.1053       288.3883       288.2825       287.4955       286.6025       285.4903       285.0112    
 1863   284.8478       284.7737       285.4436       286.5033       287.5145       288.1805       288.6532       288.4683       287.6795       286.7508       285.6880       285.0815    
 1864   284.7434       284.6550       285.4583       286.5512       287.6112       288.3059       288.7653       288.4388       287.6794       286.7304       285.6047       284.8822    
 1865   284.4016       284.6154       285.5485       286.4817       287.3555       288.1358       288.5294       288.1839       287.5880       286.5822       285.5748       284.9553    
 1866   284.8407       284.6942       285.3885       286.4420       287.5493       288.3317       288.7717       288.6290       287.8784       286.9477       285.9962       285.3459    
 1867   285.1402       285.0643       285.7259       286.7513       287.8007       288.4521       288.7515       288.6972       287.8828       286.9071       286.0905       285.2893    
 1868   284.8748       285.0219       285.6017       286.5374       287.7334       288.4017       288.6539       288.6197       287.7352       286.7681       285.7856       285.0327    
 1869   284.6059       284.7335       285.4861       286.6145       287.6068       288.3386       288.8009       288.3898       287.8258       286.8895       285.8708       285.1434    
 1870   284.9043       285.0315       285.5480       286.6924       287.6928       288.2776       288.7335       288.3337       287.7220       286.9012       285.9048       285.2397    
 1871   284.8460       284.9529       285.6362       286.5440       287.5960       288.3261       288.6929       288.3455       287.6805       286.5622       285.7695       285.1286    
 1872   284.7128       284.8764       285.6156       286.4695       287.5218       288.2279       288.5667       288.5528       287.7507       286.6323       285.7479       285.1733    
 1873   284.7061       284.8021       285.4604       286.6522       287.6259       288.3679       288.7573       288.3986       287.7276       286.7849       285.8263       285.2704    
 1874   284.6053       284.8012       285.5887       286.5808       287.5364       288.3041       288.5091       288.2641       287.6382       286.7245       285.7812       285.1298    
 1875   284.6829       285.0105       285.6819       286.5676       287.5293       288.3276       288.7804       288.4560       287.8234       287.0075       285.9642       285.1208    
 1876   284.9854       285.0056       285.4832       286.6365       287.7402       288.4691       288.6929       288.5915       287.9758       286.9030       285.9857       285.2659    
 1877   284.8285       284.7806       285.7448       286.7028       287.7901       288.3806       288.5699       288.5919       287.7088       286.9402       285.9750       285.1356    
 1878   284.7109       284.8930       285.7827       286.5544       287.7260       288.4615       288.7508       288.5482       287.9453       286.9716       285.8672       285.3340    
 1879   284.9208       284.9745       285.5948       286.7198       287.6696       288.4383       288.6938       288.5548       287.7915       286.8336       285.7581       285.1791    
 1880   284.8805       285.1915       285.6563       286.7312       287.6514       288.4562       288.8590       288.6501       287.7370       286.8625       286.0146       285.2322    
 1881   284.9279       285.4243       285.6897       286.9032       287.7583       288.5404       288.8469       288.5724       287.7968       286.7126       285.7036       284.8744    
 1882   284.5942       284.9070       285.4900       286.6045       287.6627       288.3105       288.6403       288.6047       287.9485       286.7331       285.8202       285.1523    
 1883   284.9742       285.1693       285.7169       286.6331       287.7533       288.6296       289.0217       288.8152       287.9279       286.9175       285.7725       285.0801    
 1884   284.6145       284.7280       285.2831       286.3705       287.3804       287.9965       288.4506       288.2711       287.5471       286.5669       285.6599       284.7574    
 1885   284.4976       284.6213       285.4903       286.5323       287.6468       288.3051       288.4430       288.2711       287.5972       286.5867       285.6490       285.0259    
 1886   284.6014       284.6351       285.1673       286.4716       287.5014       288.1184       288.3527       288.2551       287.4437       286.4939       285.5672       284.7996    
 1887   284.5846       284.6974       285.4445       286.5253       287.4418       288.2336       288.5025       288.4504       287.6683       286.6790       285.8944       285.0467    
 1888   284.8473       284.8062       285.5865       286.7726       287.8191       288.4650       288.8477       288.6022       287.8455       286.9367       285.9206       285.3519    
 1889   284.8485       285.1021       285.5774       286.6916       287.7633       288.5869       288.8549       288.4146       287.8445       286.8241       285.8689       285.2531    
 1890   284.8809       285.0465       285.7866       286.7275       287.6340       288.3648       288.6074       288.5312       287.6797       286.6574       285.6469       285.1206    
