# <a href=http://cmip-pcmdi.llnl.gov/CMIP6/>CMIP6</a> global mean temperature computed at <a href=http://www.knmi.nl/selectfield_CMIP6.cgi?someone@somewhere>KNMI Climate Explorer</a> tas_mon_mod_ssp126_192_007
# operating on CanESM5 output prepared for CMIP6
# file :: /home/oldenbor/climexp/CMIP6/monthly/tas/tas_mon_mod_ssp126_192_007.nc
# title :: spatial statistic of CanESM5 output prepared for CMIP6
# cdi :: Climate Data Interface version ?? (http://mpimet.mpg.de/cdi)
# source :: CanESM5 (2019): \naerosol: interactive\natmos: CanAM5 (T63L49 native atmosphere, T63 Linear Gaussian Grid; 128 x 64 longitude/latitude; 49 levels; top level 1 hPa)\natmosChem: specified oxidants for aerosols\nland: CLASS3.6/CTEM1.2\nlandIce: specified ice sheets\nocean: NEMO3.4.1 (ORCA1 tripolar grid, 1 deg with refinement to 1/3 deg within 20 degrees of the equator; 361 x 290 longitude/latitude; 45 vertical levels; top grid cell 0-6.19 m)\nocnBgchem: Canadian Model of Ocean Carbon (CMOC); NPZD ecosystem with OMIP prescribed carbonate chemistry\nseaI
# institution :: KNMI Climate Explorer and Canadian Centre for Climate Modelling and Analysis, Environment and Climate Change Canada, Victoria, BC V8P 5C2, Canada
# cccma_model_hash :: 3dedf95315d603326fde4f5340dc0519d80d10c0
# cccma_parent_runid :: rc3-pictrl
# cccma_pycmor_hash :: 33c30511acc319a98240633965a04ca99c26427e
# cccma_runid :: rc3.1-his01
# ymdh_branch_time_in_child :: 1850:01:01:00
# ymdh_branch_time_in_parent :: 5201:01:01:00
# activity_id :: CMIP
# branch_method :: Spin-up documentation
# contact :: ec.cccma.info-info.ccmac.ec@canada.ca
# creation_date :: 2019-04-30T17:32:17Z
# data_specs_version :: 01.00.29
# experiment :: all-forcing simulation of the recent past
# experiment_id :: historical
# external_variables :: areacella
# forcing_index ::                1
# frequency :: mon
# further_info_url :: https://furtherinfo.es-doc.org/CMIP6.CCCma.CanESM5.historical.none.r1i1p1f1
# grid :: T63L49 native atmosphere, T63 Linear Gaussian Grid; 128 x 64 longitude/latitude; 49 levels; top level 1 hPa
# grid_label :: gn
# initialization_index ::                1
# institution_id :: CCCma
# mip_era :: CMIP6
# nominal_resolution :: 500 km
# parent_activity_id :: CMIP
# parent_experiment_id :: piControl
# parent_mip_era :: CMIP6
# parent_source_id :: CanESM5
# parent_time_units :: days since 1850-01-01 0:0:0.0
# parent_variant_label :: r1i1p1f1
# physics_index ::                1
# product :: model-output
# realization_index ::                1
# realm :: atmos
# references :: Geophysical Model Development Special issue on CanESM5 (https://www.geosci-model-dev.net/special_issues.html)
# source_id :: CanESM5
# source_type :: AOGCM
# sub_experiment :: none
# sub_experiment_id :: none
# table_id :: Amon
# table_info :: Creation Date:(20 February 2019) MD5:374fbe5a2bcca535c40f7f23da271e49
# tracking_id :: hdl:21.14100/872062df-acae-499b-aa0f-9eaca7681abc
# variable_id :: tas
# variant_label :: r1i1p1f1
# version :: v20190429
# license :: CMIP6 model data produced by The Government of Canada (Canadian Centre for Climate Modelling and Analysis, Environment and Climate Change Canada) is licensed under a Creative Commons Attribution ShareAlike 4.0 International License (https://creativecommons.org/licenses). Consult https://pcmdi.llnl.gov/CMIP6/TermsOfUse for terms of use governing CMIP6 output, including citation requirements and proper acknowledgment. Further information about this data, including some limitations, can be found via the further_info_url (recorded as a global attribute in this file) and at https:///pcmdi.llnl.gov/. The data producers and data providers make no warranty, either express or implied, including, but not limited to, warranties of merchantability and fitness for a particular purpose. All liabilities arising from the supply of the information (including any liability arising in negligence) are excluded to the fullest extent permitted by law.
# cmor_version :: 3.4.0
# cmip6-ng :: \ncontact = cmip6-archive@env.ethz.ch\ndescription = ETH Zurich CMIP6 "next generation" (ng) archive.\ndisclaimer = This dataset is provided "as is", without warranty of any kind.\nfixes = delete latitude bounds; delete longitude bounds; delete time bounds\ngit = 2019-12-17 18:26:09 git@git.iac.ethz.ch:cmip6-ng/cmip6-ng.git: master v1.5-6-g3802cf0\nownership = The ownership of this dataset remains with the original provider\nunfixed_is
# original_file_names :: /net/atmos/data/cmip6/historical/Amon/tas/CanESM5/r1i1p1f1/gn/tas_Amon_CanESM5_historical_r1i1p1f1_gn_185001-201412.nc
# original_file_hash_codes :: 1d4052b00baac5d9d383070effe6bb36d5194568706e4c6088ee65b6f7dcb52b
# cdo :: Climate Data Operators version 1.9.3 (http://mpimet.mpg.de/cdo)
# nco :: 4.7.2
# history :: user oldenbor 2021-12-16 20:11:21 get_index CMIP6/monthly/tas/tas_mon_mod_ssp126_192_007.nc 0 360 -90 90\nThu Jun 24 09:40:42 2021: ncks -v tas tas_mon_CanESM5_ssp126_192_ave.nc tmptas_mon_CanESM5_ssp126_192_ave.nc\nMon Jun 21 21:18:41 2021: cdo -r -f nc4 -z zip ensmean tas_mon_CanESM5_ssp126_192_000.nc tas_mon_CanESM5_ssp126_192_001.nc tas_mon_CanESM5_ssp126_192_002.nc tas_mon_CanESM5_ssp126_192_003.nc tas_mon_CanESM5_ssp126_192_004.nc tas_mon_CanESM5_ssp126_192_005.nc tas_mon_CanESM5_ssp126_192_006.nc tas_mon_CanESM5_ssp126_192_007.nc tas_mon_CanESM5_ssp126_192_008.nc tas_mon_CanESM5_ssp126_192_009.nc tas_mon_CanESM5_ssp126_192_010.nc tas_mon_CanESM5_ssp126_192_011.nc tas_mon_CanESM5_ssp126_192_012.nc tas_mon_CanESM5_ssp126_192_013.nc tas_mon_CanESM5_ssp126_192_014.nc tas_mon_CanESM5_ssp126_192_015.nc tas_mon_CanESM5_ssp126_192_016.nc tas_mon_CanESM5_ssp126_192_017.nc tas_mon_CanESM5_ssp126_192_018.nc tas_mon_CanESM5_ssp126_192_019.nc tas_mon_CanESM5_ssp126_192_020.nc tas_mon_CanESM5_ssp126_192_021.nc tas_mon_CanESM5_ssp126_192_022.nc tas_mon_CanESM5_ssp126_192_023.nc tas_mon_CanESM5_ssp126_192_024.nc tas_mon_CanESM5_ssp126_192_ave.nc\nFri Jun 18 20:11:17 2021: cdo -r -f nc4 -z zip remapbil,r192x144 tas_mon_CanESM5_historical+ssp126_r1i1p1f1_CEmerged_ETH_native.nc /home/oldenbor/climexp_data/CMIP6/monthly/tas/tas_mon_CanESM5_ssp126_r1i1p1f1_192_000.nc\n2019-04-30T17:32:17Z ;rewrote data to be consistent with CMIP for variable tas found in table Amon.;\nOutput from $runid
# ave_region :: lon=   -0.938  359.062, lat=  -90.000   90.000
# averaging anomalies over region lon=   -0.938  359.062, lat=  -90.000   90.000
# tas [K] Near-Surface Air Temperature
 1850   284.5054       284.6762       285.3375       286.3960       287.4170       288.1739       288.5308       288.3425       287.5917       286.6119       285.6758       284.9857    
 1851   284.6243       284.7334       285.4214       286.5284       287.4993       288.2552       288.5742       288.3555       287.6612       286.6224       285.7034       284.9944    
 1852   284.6721       284.7293       285.3808       286.4693       287.5052       288.1736       288.5383       288.3541       287.6112       286.6233       285.7115       285.0335    
 1853   284.6477       284.7749       285.4681       286.5078       287.5428       288.2824       288.6567       288.4118       287.7126       286.6971       285.7238       285.0167    
 1854   284.6680       284.8048       285.4410       286.5043       287.5569       288.2679       288.5782       288.4068       287.6638       286.6561       285.7550       285.0877    
 1855   284.7597       284.8098       285.4842       286.5267       287.5506       288.2578       288.5929       288.3927       287.6625       286.6522       285.7458       285.0314    
 1856   284.6898       284.8279       285.4842       286.5108       287.5151       288.2719       288.5930       288.3721       287.6469       286.6381       285.7355       284.9919    
 1857   284.6320       284.8088       285.4695       286.5263       287.5556       288.2413       288.5887       288.3879       287.6412       286.6595       285.6995       285.0128    
 1858   284.6363       284.7898       285.4353       286.5205       287.5363       288.2038       288.5347       288.3955       287.6342       286.6231       285.7119       285.0663    
 1859   284.6822       284.8144       285.4650       286.5791       287.5605       288.2873       288.6073       288.4200       287.6614       286.6991       285.7499       285.0565    
 1860   284.7101       284.8020       285.4500       286.4997       287.5370       288.2581       288.5796       288.3840       287.6526       286.6761       285.7347       285.0063    
 1861   284.6855       284.8081       285.4794       286.4855       287.5245       288.2719       288.5676       288.3709       287.6394       286.6374       285.7042       285.0313    
 1862   284.6447       284.7606       285.3899       286.4247       287.4302       288.1891       288.5327       288.3363       287.5959       286.5909       285.6857       284.9675    
 1863   284.6439       284.7551       285.3850       286.4322       287.4615       288.1995       288.5307       288.3417       287.5897       286.6217       285.6662       284.9528    
 1864   284.6443       284.7286       285.4073       286.4418       287.4596       288.1968       288.5238       288.3223       287.5906       286.6163       285.6787       284.9700    
 1865   284.6138       284.7195       285.4187       286.4619       287.5059       288.2324       288.5628       288.3929       287.6386       286.6935       285.6750       285.0315    
 1866   284.6778       284.8003       285.4725       286.4803       287.5402       288.2751       288.6045       288.4193       287.6453       286.6625       285.7545       285.0664    
 1867   284.7552       284.8237       285.4897       286.5185       287.5375       288.2667       288.6092       288.3923       287.6899       286.7131       285.7631       285.0404    
 1868   284.6635       284.8214       285.4539       286.5072       287.4969       288.2547       288.5685       288.3881       287.6384       286.6440       285.7219       284.9895    
 1869   284.6774       284.7801       285.4375       286.4770       287.5192       288.2431       288.5743       288.3682       287.6665       286.6909       285.7582       285.0766    
 1870   284.7058       284.8052       285.4903       286.5544       287.5890       288.2689       288.6263       288.4050       287.7098       286.7487       285.8174       285.1089    
 1871   284.7608       284.8973       285.5317       286.5733       287.5871       288.3012       288.6571       288.4310       287.6965       286.7089       285.8063       285.1380    
 1872   284.7218       284.8922       285.5205       286.6178       287.5927       288.3288       288.6372       288.4732       287.7392       286.7042       285.7716       285.0695    
 1873   284.7404       284.8538       285.5281       286.5506       287.5450       288.2934       288.5952       288.4011       287.6541       286.6608       285.7374       285.0347    
 1874   284.6717       284.8458       285.5103       286.5113       287.5555       288.3032       288.5910       288.4101       287.6649       286.6727       285.7321       285.0242    
 1875   284.6629       284.8472       285.5265       286.5291       287.5387       288.2857       288.6269       288.4182       287.6832       286.7155       285.7745       285.0540    
 1876   284.7303       284.8005       285.4774       286.5405       287.5543       288.2880       288.6060       288.4342       287.6994       286.6952       285.7414       285.0746    
 1877   284.6814       284.7909       285.5269       286.5609       287.5700       288.2676       288.5624       288.4330       287.6847       286.7175       285.8003       285.0752    
 1878   284.7695       284.8960       285.5305       286.5877       287.6071       288.3355       288.6772       288.4565       287.7538       286.7884       285.8248       285.1323    
 1879   284.7746       284.9348       285.5570       286.6024       287.6181       288.3326       288.6735       288.4817       287.7448       286.8150       285.8208       285.1206    
 1880   284.7741       284.8987       285.5587       286.5786       287.6034       288.3071       288.6653       288.4458       287.6771       286.7316       285.7733       285.0912    
 1881   284.7735       284.8960       285.5153       286.5591       287.5807       288.2957       288.6514       288.4594       287.6984       286.7007       285.7882       285.0681    
 1882   284.7447       284.9176       285.5009       286.5693       287.6099       288.3455       288.6475       288.4482       287.7443       286.7592       285.7793       285.0604    
 1883   284.7546       284.9009       285.5201       286.5581       287.5722       288.3224       288.6904       288.4545       287.6846       286.6731       285.6787       285.0101    
 1884   284.6110       284.6671       285.2709       286.2703       287.2644       287.9729       288.2985       288.0777       287.3222       286.3611       285.3949       284.7417    
 1885   284.4040       284.5691       285.2174       286.2853       287.3006       288.0195       288.3584       288.1903       287.4251       286.4602       285.4787       284.8271    
 1886   284.4711       284.5679       285.2649       286.3604       287.3710       288.0850       288.4211       288.2282       287.4965       286.5375       285.5672       284.8755    
 1887   284.5693       284.7027       285.3581       286.4057       287.4265       288.1648       288.4795       288.3017       287.5302       286.5448       285.5897       284.9098    
 1888   284.5964       284.7091       285.4047       286.4011       287.4662       288.1855       288.4993       288.3064       287.5654       286.5629       285.5936       284.9162    
 1889   284.5967       284.7274       285.3777       286.4723       287.4876       288.2302       288.5816       288.3530       287.6201       286.6427       285.7002       284.9782    
 1890   284.6551       284.7709       285.4354       286.5240       287.5120       288.2491       288.5938       288.3890       287.5937       286.5978       285.6601       284.9984    
 1891   284.5855       284.7097       285.4216       286.4847       287.4643       288.1744       288.5157       288.2808       287.5372       286.5527       285.6005       284.9479    
 1892   284.5916       284.7489       285.3953       286.4247       287.4821       288.1829       288.5051       288.2850       287.5824       286.5280       285.6360       284.9366    
 1893   284.6025       284.7674       285.4335       286.4905       287.5123       288.2067       288.5530       288.3604       287.6182       286.6520       285.7323       285.0506    
 1894   284.6764       284.7572       285.4600       286.5253       287.5533       288.2958       288.6251       288.4153       287.6324       286.6669       285.7100       285.0332    
 1895   284.6973       284.8466       285.5092       286.5167       287.5568       288.3005       288.6467       288.4418       287.7090       286.7054       285.7691       285.0871    
 1896   284.7538       284.8842       285.5259       286.5468       287.5850       288.3237       288.6376       288.4554       287.7050       286.6966       285.7628       285.0702    
 1897   284.7305       284.8857       285.5042       286.5437       287.5920       288.3365       288.6641       288.4322       287.7000       286.7124       285.7613       285.0462    
 1898   284.7505       284.8552       285.5317       286.5764       287.5982       288.3700       288.6550       288.4639       287.7005       286.7205       285.7747       285.0729    
 1899   284.7319       284.9067       285.5215       286.5414       287.5737       288.3210       288.6526       288.4638       287.7293       286.7071       285.7728       285.1201    
 1900   284.8146       284.9211       285.5870       286.6244       287.6208       288.3371       288.6875       288.4566       287.7363       286.7396       285.7708       285.0782    
 1901   284.7417       284.8712       285.5354       286.5351       287.5760       288.2925       288.6386       288.4518       287.7062       286.6919       285.7644       285.0797    
 1902   284.7317       284.8432       285.5258       286.5527       287.5945       288.3209       288.6240       288.4431       287.6884       286.6882       285.7078       285.0444    
 1903   284.6792       284.7815       285.4105       286.3809       287.4324       288.1158       288.4178       288.2270       287.5043       286.4863       285.5560       284.9312    
 1904   284.5772       284.7266       285.3608       286.4103       287.4382       288.1473       288.4878       288.2914       287.5422       286.5552       285.6182       284.9428    
 1905   284.6320       284.7704       285.3622       286.4389       287.4648       288.2058       288.5546       288.3662       287.5865       286.5810       285.6451       284.9954    
 1906   284.6744       284.7764       285.3985       286.4979       287.5202       288.2722       288.5868       288.3702       287.6675       286.6299       285.6648       285.0419    
 1907   284.6730       284.8147       285.4820       286.5425       287.5593       288.2727       288.5963       288.3427       287.5978       286.6334       285.6845       285.0174    
 1908   284.7181       284.8318       285.4623       286.5532       287.5951       288.2935       288.6215       288.4250       287.6705       286.6663       285.7440       285.0168    
 1909   284.6809       284.8364       285.4894       286.5623       287.5910       288.2994       288.6364       288.4276       287.6933       286.7069       285.7402       285.0797    
 1910   284.7291       284.8569       285.5305       286.5719       287.6219       288.3414       288.6618       288.4162       287.7176       286.6963       285.7341       285.0660    
 1911   284.6970       284.8306       285.4978       286.5477       287.6083       288.3365       288.6710       288.4596       287.7083       286.7355       285.7991       285.1280    
 1912   284.7711       284.8587       285.4925       286.5554       287.6266       288.2925       288.5758       288.3176       287.5297       286.5382       285.6289       284.9985    
 1913   284.6447       284.7912       285.4188       286.4988       287.5285       288.2278       288.5314       288.3287       287.5771       286.5972       285.6499       285.0103    
 1914   284.6859       284.8597       285.4681       286.5016       287.5694       288.2961       288.6312       288.4229       287.6635       286.6723       285.7554       285.0938    
 1915   284.7702       284.9402       285.5383       286.6043       287.6301       288.3439       288.6136       288.4295       287.6715       286.6939       285.7854       285.0838    
 1916   284.7062       284.8735       285.5434       286.6153       287.6537       288.3562       288.6624       288.4476       287.6891       286.6942       285.7575       285.0812    
 1917   284.7594       284.8964       285.5703       286.6004       287.6391       288.3923       288.6952       288.4983       287.7415       286.7192       285.8092       285.1432    
 1918   284.8358       284.9587       285.5918       286.6436       287.6911       288.3727       288.7183       288.5390       287.8072       286.8238       285.8376       285.1035    
